# Simulation 1 (Up to date),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# 172 data points written for 54 variables.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Simulation warnings:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#   Large angle of attack encountered (18.2).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Propellant mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Stability margin calibers (?),Mach number (?),Reynolds number (?),Thrust (N),Drag force (N),Drag coefficient (?),Axial drag coefficient (?),Friction drag coefficient (?),Pressure drag coefficient (?),Base drag coefficient (?),Normal force coefficient (?),Pitch moment coefficient (?),Yaw moment coefficient (?),Side force coefficient (?),Roll moment coefficient (?),Roll forcing coefficient (?),Roll damping coefficient (?),Pitch damping coefficient (?),Coriolis acceleration (m/s²),Reference length (cm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
# Event LAUNCH occurred at t=0 seconds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Event IGNITION occurred at t=0 seconds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,-2.0575,0,2.0575,0,0,0,0,0,0,28.61,-80.598,9.7922,90,0,0,0,1086.7,39.978,0.10082,2.76E-04,NaN,18.429,NaN,0.0058738,128405,8.405,0,0.45993,0,0.33992,9.76E-06,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,7.62,45.604,90,0,NaN,15,1013.2,340.39,0.01,8.96E-04
0.01,0,0,6.9494,0,6.9494,0,0,0,0,0,0,28.61,-80.598,9.7922,90,0,0,0,1086.7,39.978,0.10082,2.76E-04,NaN,18.429,NaN,0.0058261,127364,18.192,0,0.46062,0,0.34061,9.70E-06,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,7.62,45.604,90,0,NaN,15,1013.2,340.39,0.01,0.0012277
0.02,3.48E-04,0.069504,9.4953,0.069504,9.4953,0,0,0,0,0,0,28.61,-80.598,9.7922,87.978,0,0,0,1086.6,39.903,0.10078,2.76E-04,NaN,18.423,NaN,0.0057821,126402,20.958,5.41E-07,0.46127,5.00E-05,0.34125,9.63E-06,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.90E-06,7.62,45.604,90,0,NaN,15,1013.2,340.39,0.01,0.0014883
0.03,0.0015174,0.16447,10.763,0.16447,10.763,0,0,0,0,0,0,28.61,-80.598,9.7922,85.182,0,0,0,1086.5,39.799,0.10071,2.76E-04,NaN,18.416,NaN,0.0057512,125727,22.333,7.03E-06,0.46172,6.57E-04,0.34171,9.59E-06,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.11E-05,7.62,45.604,90,0,NaN,15,1013.2,340.39,0.01,0.0017321
0.04,0.0037003,0.27212,10.753,0.27212,10.753,0,0,0,0,0,0,28.61,-80.598,9.7922,81.99,0,0,0,1086.4,39.688,0.10065,2.76E-04,NaN,18.408,NaN,0.0057392,125464,22.319,3.10E-05,0.4619,0.0029088,0.34189,9.57E-06,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.48E-05,7.62,45.604,90,0,NaN,15,1013.2,340.39,0.01,0.0019768
0.05,0.0069592,0.37967,10.742,0.37967,10.742,0,0,0,0,0,0,28.61,-80.598,9.7922,78.805,0,0,0,1086.3,39.569,0.10057,2.76E-04,NaN,18.399,NaN,0.005745,125590,22.306,8.19E-05,0.46182,0.0076652,0.3418,9.58E-06,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.86E-05,7.62,45.604,90,0,NaN,15,1013.2,340.39,0.01,0.0022179
0.06,0.011293,0.48711,10.732,0.48711,10.732,0,0,0,0,0,0,28.61,-80.598,9.7922,75.779,0,0,0,1086.1,39.451,0.1005,2.76E-04,NaN,18.391,NaN,0.0058264,127369,22.292,1.66E-04,0.46062,0.015112,0.34061,9.70E-06,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.24E-05,7.62,45.604,90,0,NaN,15,1013.2,340.39,0.01,0.0024604
0.07,0.016701,0.59444,10.721,0.59444,10.721,0,0,0,0,0,0,28.61,-80.598,9.7922,72.852,0,0,0,1086,39.332,0.10043,2.76E-04,NaN,18.382,NaN,0.0059234,129490,22.278,2.90E-04,0.45922,0.025495,0.33921,9.84E-06,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.61E-05,7.62,45.604,90,0,NaN,15,1013.2,340.39,0.01,0.0026984
# Event LIFTOFF occurred at t=0.08 seconds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08,0.023181,0.70167,10.711,0.70167,10.711,0,0,0,0,0,0,28.61,-80.598,9.7922,70.027,0,0,0,1085.9,39.213,0.10036,2.76E-04,NaN,18.374,NaN,0.0060353,131935,22.264,4.57E-04,0.45765,0.038733,0.33763,1.00E-05,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.98E-05,7.62,45.604,90,0,NaN,15,1013.2,340.39,0.01,0.0029624
0.09,0.030734,0.80879,10.7,0.80879,10.7,0,0,0,0,0,0,28.61,-80.598,9.7922,67.317,0,0,0,1085.8,39.095,0.10028,2.76E-04,NaN,18.365,NaN,0.0061611,134687,22.251,6.70E-04,0.45593,0.054561,0.33591,1.02E-05,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.04E-04,7.62,45.604,90,0,NaN,15,1013.2,340.39,0.01,0.0031995
0.1,0.039357,0.91581,10.689,0.91581,10.689,0,0,0,0,0,0,28.61,-80.598,9.7922,64.721,0,0,0,1085.7,38.976,0.10021,2.76E-04,NaN,18.357,NaN,0.0063001,137725,22.237,9.33E-04,0.45408,0.072598,0.33406,1.04E-05,0.12001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.17E-04,7.62,45.604,90,0,NaN,15,1013.2,340.39,0.01,0.0034433
0.11,0.049049,1.0227,10.662,1.0227,10.662,0,0,0,0,0,0,28.61,-80.598,9.7922,62.401,0,0,0,1085.5,38.858,0.10014,2.76E-04,NaN,18.348,NaN,0.0064848,141763,22.205,0.001238,0.45171,0.090964,0.33169,1.06E-05,0.12001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.31E-04,7.62,45.604,90,0,NaN,15,1013.2,340.39,0.01,0.0036828
0.12,0.05981,1.1294,10.619,1.1294,10.619,0,0,0,0,0,0,28.61,-80.598,9.7922,60.218,0,0,0,1085.4,38.74,0.10007,2.76E-04,NaN,18.34,NaN,0.0066792,146011,22.156,0.0015901,0.44931,0.11014,0.32929,1.09E-05,0.12001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.45E-04,7.62,45.604,90,0,NaN,15,1013.2,340.39,0.01,0.0039203
0.13,0.071634,1.2356,10.575,1.2356,10.575,0,0,0,0,0,0,28.61,-80.598,9.7922,58.167,0,0,0,1085.3,38.624,0.099998,2.76E-04,NaN,18.331,NaN,0.006882,150445,22.107,0.0019877,0.44691,0.12968,0.32689,1.12E-05,0.12001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.58E-04,7.62,45.604,90,0,NaN,15,1013.2,340.39,0.01,0.0042077
0.14,0.084519,1.3413,10.531,1.3413,10.531,0,0,0,0,0,0,28.61,-80.598,9.7922,56.247,0,0,0,1085.2,38.508,0.099927,2.76E-04,NaN,18.323,NaN,0.0070924,155044,22.057,0.0024297,0.44452,0.14925,0.3245,1.15E-05,0.12001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.72E-04,7.62,45.604,90,0,NaN,15,1013.2,340.39,0.01,0.0044597
0.15,0.098459,1.4467,10.488,1.4467,10.488,0,0,0,0,0,0,28.61,-80.598,9.7922,54.448,0,0,0,1085.1,38.391,0.099856,2.76E-04,NaN,18.315,NaN,0.0073095,159791,22.008,0.0029148,0.44215,0.16857,0.32213,1.18E-05,0.12001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.85E-04,7.62,45.604,90,0,NaN,15,1013.2,340.39,0.01,0.0047073
0.16,0.11345,1.5515,10.444,1.5515,10.444,0,0,0,0,0,0,28.61,-80.598,9.7922,52.773,0,0,0,1085,38.275,0.099785,2.76E-04,NaN,18.306,NaN,0.0075344,164707,21.959,0.003441,0.4398,0.1873,0.31978,1.22E-05,0.12001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.99E-04,7.62,45.604,90,0,NaN,15,1013.2,340.39,0.01,0.005055
0.17,0.12949,1.656,10.4,1.656,10.4,0,0,0,0,0,0,28.61,-80.598,9.7922,51.203,0,0,0,1084.8,38.159,0.099714,2.76E-04,NaN,18.298,NaN,0.0077646,169738,21.909,0.0040073,0.43749,0.20538,0.31747,1.25E-05,0.12001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.12E-04,7.62,45.604,90,0,NaN,15,1013.2,340.39,0.01,0.0053517
0.18,0.14657,1.76,10.356,1.76,10.356,0,0,0,0,0,0,28.61,-80.598,9.7922,49.731,0,0,0,1084.7,38.043,0.099643,2.76E-04,NaN,18.29,NaN,0.0079994,174872,21.86,0.0046124,0.43522,0.22272,0.3152,1.28E-05,0.12001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.25E-04,7.62,45.604,90,0,NaN,15,1013.2,340.39,0.01,0.0055949
0.19,0.16469,1.8636,10.312,1.8636,10.312,0,0,0,0,0,0,28.61,-80.598,9.7922,48.351,0,0,0,1084.6,37.926,0.099572,2.76E-04,NaN,18.281,NaN,0.0082384,180095,21.811,0.0052546,0.43301,0.23923,0.31299,1.32E-05,0.12001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.39E-04,7.62,45.604,90,0,NaN,15,1013.2,340.39,0.01,0.0058388
0.2,0.18384,1.9667,10.268,1.9667,10.268,0,0,0,0,0,0,28.61,-80.598,9.7922,47.056,0,0,0,1084.5,37.81,0.0995,2.76E-04,NaN,18.273,NaN,0.008481,185397,21.761,0.0059327,0.43085,0.25487,0.31083,1.35E-05,0.12001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.52E-04,7.62,45.604,90,0,NaN,15,1013.2,340.39,0.01,0.0060814
0.21,0.20402,2.0694,10.224,2.0694,10.224,0,0,0,0,0,0,28.61,-80.598,9.7922,45.559,0,0,0,1084.4,37.694,0.099429,2.76E-04,NaN,18.264,NaN,0.0086831,189816,21.712,0.0066754,0.42912,0.27358,0.30909,1.38E-05,0.12001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.65E-04,7.62,45.604,90,0,NaN,15,1013.2,340.39,0.01,0.0063483
0.22,0.22522,2.1717,10.18,2.1717,10.18,0,0,0,0,0,0,28.61,-80.598,9.7922,44.138,0,0,0,1084.3,37.577,0.099358,2.76E-04,NaN,18.256,NaN,0.0088899,194337,21.663,0.0074538,0.4274,0.29143,0.30737,1.41E-05,0.12001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.78E-04,7.62,45.604,90,0,NaN,15,1013.2,340.39,0.01,0.0067318
0.23,0.24745,2.2735,10.136,2.2735,10.136,0,0,0,0,0,0,28.61,-80.598,9.7922,42.787,0,0,0,1084.1,37.461,0.099287,2.76E-04,NaN,18.248,NaN,0.0091011,198952,21.613,0.0082661,0.4257,0.30837,0.30567,1.44E-05,0.12001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.91E-04,7.62,45.604,90,0,NaN,15,1013.2,340.39,0.01,0.0069847
0.24,0.27069,2.3749,10.092,2.3749,10.092,0,0,0,0,0,0,28.61,-80.598,9.7922,41.503,0,0,0,1084,37.345,0.099216,2.76E-04,NaN,18.239,NaN,0.0093161,203651,21.564,0.0091106,0.42402,0.32437,0.30399,1.47E-05,0.12001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.04E-04,7.62,45.604,90,0,NaN,15,1013.2,340.39,0.01,0.0072269
0.25,0.29494,2.4758,10.048,2.4758,10.048,0,0,0,0,0,0,28.61,-80.598,9.7922,40.283,0,0,0,1083.9,37.228,0.099145,2.76E-04,NaN,18.231,NaN,0.0095345,208427,21.515,0.0099855,0.42237,0.33941,0.30234,1.50E-05,0.12001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.17E-04,7.62,45.604,90,0,NaN,15,1013.2,340.39,0.01,0.0074713
0.26,0.32021,2.5763,9.9637,2.5763,9.9637,0,0,0,0,0,0,28.61,-80.598,9.7922,38.961,0,0,0,1083.8,37.112,0.099074,2.76E-04,NaN,18.222,NaN,0.0097338,212782,21.422,0.010909,0.4209,0.35578,0.30087,1.53E-05,0.12001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.30E-04,7.62,45.604,90,0,NaN,15,1013.2,340.39,0.01,0.0077137
0.27,0.34647,2.6759,9.8399,2.6759,9.8399,0,0,0,0,0,0,28.61,-80.598,9.7922,37.702,0,0,0,1083.7,36.999,0.099004,2.76E-04,NaN,18.214,NaN,0.009936,217203,21.287,0.011856,0.41946,0.37109,0.29943,1.56E-05,0.12001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.43E-04,7.62,45.604,90,0,NaN,15,1013.2,340.39,0.01,0.0080219
0.28,0.37372,2.7744,9.716,2.7744,9.716,0,0,0,0,0,0,28.61,-80.598,9.7922,36.505,0,0,0,1083.6,36.888,0.098937,2.76E-04,NaN,18.206,NaN,0.01014,221661,21.151,0.01282,0.41804,0.38529,0.29801,1.59E-05,0.12001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.55E-04,7.62,45.604,90,0,NaN,15,1013.2,340.39,0.01,0.0083409
0.29,0.40195,2.8715,9.5921,2.8715,9.5921,0,0,0,0,0,0,28.61,-80.598,9.7922,35.368,0,0,0,1083.5,36.778,0.098869,2.76E-04,NaN,18.198,NaN,0.010345,226147,21.016,0.013799,0.41665,0.39841,0.29662,1.62E-05,0.12001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.68E-04,7.62,45.604,90,0,NaN,15,1013.2,340.39,0.01,0.0085854
0.3,0.43114,2.9675,9.4681,2.9675,9.4681,0,0,0,0,0,0,28.61,-80.598,9.7922,34.286,0,0,0,1083.4,36.668,0.098802,2.76E-04,NaN,18.19,NaN,0.010551,230653,20.88,0.01479,0.4153,0.4105,0.29527,1.65E-05,0.12001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.80E-04,7.62,45.604,90,0,NaN,15,1013.2,340.39,0.01,0.0088377
0.31,0.46129,3.0622,9.3441,3.0622,9.3441,0,0,0,0,0,0,28.61,-80.598,9.7922,33.385,0,0,0,1083.2,36.557,0.098734,2.76E-04,NaN,18.182,NaN,0.010774,235515,20.745,0.015776,0.41387,0.41998,0.29384,1.68E-05,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.92E-04,7.62,45.604,90,0,NaN,15,1013.2,340.39,0.01,0.0090792
0.32,0.49238,3.1556,9.2201,3.1556,9.2201,0,0,0,0,0,0,28.61,-80.598,9.7922,32.53,0,0,0,1083.1,36.447,0.098666,2.76E-04,NaN,18.174,NaN,0.010996,240366,20.61,0.016771,0.41249,0.42864,0.29246,1.72E-05,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.04E-04,7.62,45.604,90,0,NaN,15,1013.2,340.39,0.01,0.0093241
0.33,0.5244,3.2478,9.096,3.2478,9.096,0,0,0,0,0,0,28.61,-80.598,9.7922,31.719,0,0,0,1083,36.337,0.098599,2.76E-04,NaN,18.166,NaN,0.011217,245200,20.474,0.017774,0.41115,0.43652,0.29112,1.75E-05,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.16E-04,7.62,45.604,90,0,NaN,15,1013.2,340.39,0.01,0.0094769
0.34,0.55733,3.3388,8.9719,3.3388,8.9719,0,0,0,0,0,0,28.61,-80.598,9.7922,30.949,0,0,0,1082.9,36.226,0.098531,2.76E-04,NaN,18.159,NaN,0.011437,250013,20.339,0.018782,0.40985,0.4437,0.28982,1.78E-05,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.27E-04,7.62,45.604,90,0,NaN,15,1013.2,340.39,0.01,0.0095847
0.35,0.59117,3.4285,8.8478,3.4285,8.8478,0,0,0,0,0,0,28.61,-80.598,9.7922,30.217,0,0,0,1082.8,36.116,0.098463,2.76E-04,NaN,18.151,NaN,0.011656,254800,20.203,0.019795,0.40859,0.45021,0.28856,1.81E-05,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.39E-04,7.62,45.604,90,0,NaN,15,1013.2,340.39,0.01,0.0096937
0.36,0.62589,3.517,8.7237,3.517,8.7237,0,0,0,0,0,0,28.61,-80.598,9.7922,29.565,0,0,0,1082.7,36.005,0.098396,2.76E-04,NaN,18.143,NaN,0.011879,259673,20.068,0.020807,0.40735,0.45562,0.28731,1.84E-05,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.50E-04,7.62,45.604,90,0,NaN,15,1013.2,340.39,0.01,0.0098233
0.37,0.6615,3.6043,8.6717,3.6043,8.6717,0,0,0,0,0,0,28.61,-80.598,9.7922,28.946,0,0,0,1082.6,35.895,0.098328,2.76E-04,NaN,18.135,NaN,0.0121,264508,20.01,0.021821,0.40614,0.46052,0.2861,1.87E-05,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.61E-04,7.62,45.604,90,0,NaN,15,1013.2,340.39,0.01,0.0099379
0.38,0.69798,3.691,8.6921,3.691,8.6921,0,0,0,0,0,0,28.61,-80.598,9.7922,28.352,0,0,0,1082.5,35.786,0.098261,2.76E-04,NaN,18.127,NaN,0.012322,269343,20.032,0.022844,0.40496,0.46497,0.28492,1.91E-05,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.73E-04,7.62,45.604,90,0,NaN,15,1013.2,340.39,0.01,0.010049
0.39,0.73532,3.7779,8.7123,3.7779,8.7123,0,0,0,0,0,0,28.61,-80.598,9.7922,27.779,0,0,0,1082.4,35.679,0.098196,2.76E-04,NaN,18.119,NaN,0.012545,274217,20.053,0.023886,0.4038,0.46904,0.28376,1.94E-05,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.84E-04,7.62,45.604,90,0,NaN,15,1013.2,340.39,0.01,0.010165
0.4,0.77354,3.8651,8.7326,3.8651,8.7326,0,0,0,0,0,0,28.61,-80.598,9.7922,27.224,0,0,0,1082.3,35.573,0.09813,2.76E-04,NaN,18.111,NaN,0.012769,279130,20.074,0.024945,0.40265,0.47275,0.28261,1.97E-05,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.95E-04,7.62,45.604,90,0,NaN,14.99,1013.2,340.39,0.01,0.01029
0.41,0.81262,3.9524,8.7528,3.9524,8.7528,0,0,0,0,0,0,28.61,-80.598,9.7922,26.582,0,0,0,1082.2,35.466,0.098065,2.76E-04,NaN,18.104,NaN,0.012984,283821,20.094,0.026027,0.40159,0.47707,0.28155,2.00E-05,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.06E-04,7.62,45.604,90,0,NaN,14.99,1013.2,340.39,0.01,0.010404
0.42,0.85258,4.0399,8.773,4.0399,8.773,0,0,0,0,0,0,28.61,-80.598,9.7922,25.961,0,0,0,1082,35.359,0.097999,2.76E-04,NaN,18.096,NaN,0.013201,288558,20.116,0.027122,0.40053,0.48097,0.28049,2.03E-05,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.17E-04,7.62,45.604,90,0,NaN,14.99,1013.2,340.39,0.01,0.010513
0.43,0.89342,4.1277,8.7933,4.1277,8.7933,0,0,0,0,0,0,28.61,-80.598,9.7922,25.36,0,0,0,1081.9,35.252,0.097933,2.76E-04,NaN,18.088,NaN,0.01342,293340,20.136,0.028232,0.3995,0.48445,0.27945,2.07E-05,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.28E-04,7.62,45.604,90,0,NaN,14.99,1013.2,340.39,0.01,0.01062
0.44,0.93514,4.2156,8.8135,4.2156,8.8135,0,0,0,0,0,0,28.61,-80.598,9.7922,24.776,0,0,0,1081.8,35.145,0.097868,2.76E-04,NaN,18.08,NaN,0.01364,298164,20.158,0.029355,0.39847,0.48756,0.27842,2.10E-05,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.40E-04,7.62,45.604,90,0,NaN,14.99,1013.1,340.39,0.01,0.010728
0.45,0.97774,4.3038,8.8337,4.3038,8.8337,0,0,0,0,0,0,28.61,-80.598,9.7922,24.21,0,0,0,1081.7,35.038,0.097802,2.76E-04,NaN,18.073,NaN,0.013863,303031,20.178,0.030491,0.39746,0.49029,0.27741,2.13E-05,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.51E-04,7.62,45.604,90,0,NaN,14.99,1013.1,340.39,0.01,0.010836
# Event LAUNCHROD occurred at t=0.46 seconds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.46,1.0212,4.3921,8.8539,4.3921,8.8564,0,0,0,0,0,0.21067,28.61,-80.598,9.7922,23.724,0,0,0,1081.6,34.931,0.097736,2.76E-04,39.024,18.065,2.7506,0.014094,308088,20.194,0.031642,0.39643,0.49223,0.27638,2.16E-05,0.12003,3.5352,9.7237,4.93E-05,0,0,0,0,0,5.62E-04,7.62,45.604,90,0,NaN,14.99,1013.1,340.38,0.015,0.011031
0.475,1.0881,4.5249,8.7417,4.5249,8.7442,-2.37E-05,0,2.37E-05,-180,0.0031489,0.20882,28.61,-80.598,9.7922,22.987,0,0.4161,0,1081.5,34.798,0.097655,2.76E-04,38.792,18.055,2.7214,0.01444,315648,20.038,0.033394,0.39493,0.49489,0.27488,2.21E-05,0.12003,3.3537,9.1261,4.60E-04,0,0,0,0,3.11E-04,5.79E-04,7.62,45.604,89.994,1.03E-04,NaN,14.99,1013.1,340.38,0.0225,0.01121
0.4975,1.1921,4.7209,8.4853,4.7209,8.4878,-1.47E-04,0,1.47E-04,-180,0.0077807,0.20217,28.61,-80.598,9.7922,21.948,0,1.0291,-2.89E-06,1081.3,34.605,0.097536,2.76E-04,38.443,18.041,2.6774,0.014955,326897,19.74,0.036027,0.39279,0.49779,0.27274,2.29E-05,0.12003,3.1041,8.3088,4.02E-04,0,0,0,0,0.0017722,6.04E-04,7.62,45.604,89.983,3.10E-04,NaN,14.99,1013.1,340.38,0.03375,0.011352
0.53125,1.3563,5.0058,8.1006,5.0058,8.1028,-5.23E-04,0,5.23E-04,-180,0.01441,0.18961,28.61,-80.598,9.7922,20.813,0,1.9359,1.28E-05,1081,34.318,0.09736,2.76E-04,38.03,18.02,2.6259,0.01574,344055,19.296,0.039996,0.38971,0.49889,0.26965,2.40E-05,0.12003,2.8404,7.4527,2.31E-04,0,0,0,0,0.005661,6.41E-04,7.62,45.604,89.931,6.84E-05,NaN,14.99,1013.1,340.38,0.05,0.011447
0.58125,1.6166,5.4077,7.5324,5.4077,7.5342,-0.0014688,0,0.0014688,-180,0.023214,0.16431,28.61,-80.598,9.7922,19.819,0,3.2943,-3.57E-05,1080.6,33.892,0.097097,2.76E-04,37.638,17.989,2.5786,0.016909,369586,18.766,0.045966,0.38548,0.49687,0.26542,2.57E-05,0.12004,2.6173,6.7348,4.56E-05,0,0,0,0,0.014206,6.92E-04,7.62,45.604,89.8,2.32E-04,NaN,14.99,1013.1,340.38,0.05,0.011539
0.63125,1.8964,5.7845,7.0488,5.7846,7.0497,-0.002817,-1.05E-08,0.002817,-180,0.030229,0.10961,28.61,-80.598,9.7922,18.543,0,4.7114,-2.69E-05,1080.1,33.382,0.096783,2.76E-04,37.088,17.952,2.5112,0.017967,392714,18.24,0.051734,0.38198,0.49527,0.26191,2.72E-05,0.12004,2.342,5.8552,-6.53E-05,0,0,0,0,0.025735,7.41E-04,7.62,45.604,89.599,3.27E-04,NaN,14.99,1013,340.38,0.05,0.011634
0.68125,2.1945,6.1372,6.6665,6.1373,6.6666,-0.0044315,-2.05E-08,0.0044315,-180,0.033637,0.028461,28.61,-80.598,9.7922,17.105,0,6.0481,-5.26E-05,1079.6,32.879,0.096473,2.76E-04,36.395,17.916,2.4251,0.018934,413836,17.824,0.057151,0.37901,0.4927,0.25893,2.86E-05,0.12005,2.0475,4.9274,3.04E-04,0,0,0,0,0.038189,7.86E-04,7.62,45.604,89.33,3.43E-04,NaN,14.99,1013,340.38,0.05,0.011726
0.73125,2.5096,6.4707,6.3287,6.4708,6.3291,-0.0061068,-3.28E-08,0.0061068,-180,0.032461,0.075669,28.61,-80.598,9.7922,15.535,0,7.2846,-1.28E-04,1079.1,32.406,0.096182,2.76E-04,35.534,17.882,2.3166,0.019831,433418,17.457,0.061961,0.37643,0.48699,0.25635,2.99E-05,0.12005,1.7457,3.9935,4.32E-04,0,0,0,0,0.050507,8.28E-04,7.62,45.604,88.998,4.74E-04,NaN,14.98,1013,340.38,0.05,0.011818
0.78125,2.8411,6.7873,5.99,6.7873,5.9932,-0.0075831,-4.41E-08,0.0075831,-180,0.025526,0.19543,28.61,-80.598,9.7922,13.969,0,8.3572,-1.04E-04,1078.6,31.956,0.095904,2.76E-04,34.542,17.849,2.1907,0.02068,451958,17.089,0.065986,0.37413,0.47694,0.25404,3.11E-05,0.12006,1.4659,3.1504,-3.55E-04,0,0,0,0,0.061123,8.69E-04,7.62,45.604,88.602,5.82E-04,NaN,14.98,1012.9,340.38,0.05,0.011911
0.83125,3.1879,7.0869,5.6507,7.0869,5.6604,-0.0085572,-4.96E-08,0.0085572,-180,0.012221,0.33079,28.61,-80.598,9.7922,12.236,0,9.259,-1.49E-04,1078.2,31.507,0.095626,2.76E-04,33.249,17.816,2.0253,0.021465,469111,16.722,0.068917,0.37211,0.46235,0.25201,3.23E-05,0.12006,1.1816,2.3231,-2.45E-04,0,0,0,0,0.069644,9.07E-04,7.62,45.604,88.161,5.95E-04,NaN,14.98,1012.9,340.38,0.05,0.012002
0.88125,3.5494,7.3695,5.309,7.3695,5.327,-0.008696,-4.34E-08,0.008696,-180,0.0076732,0.43752,28.61,-80.598,9.7922,12.045,0,10.018,-2.10E-04,1077.7,31.057,0.095347,2.75E-04,33.091,17.783,2.0089,0.02235,488434,16.355,0.074032,0.36994,0.45814,0.24984,3.35E-05,0.12006,1.1519,2.2389,-3.33E-04,0,0,0,0,0.075205,9.44E-04,7.62,45.604,87.68,6.65E-04,NaN,14.98,1012.8,340.37,0.05,0.012092
